"","file_path","size_Mb","file_name","location","recording_date_time","file_type","julian","year","gps_enabled","time_index","length_seconds","sample_rate","n_channels"
"6877","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121031_191700_d.wav",345.6,"HGBC-YAKB-22S_20121031_191700_d","HGBC-YAKB-22S",2012-10-31 19:17:00,"wav",305,2012,NA,2,7200,24000,1
"6878","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121101_054700_d.wav",345.6,"HGBC-YAKB-22S_20121101_054700_d","HGBC-YAKB-22S",2012-11-01 05:47:00,"wav",306,2012,NA,1,7200,24000,1
"6879","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121101_191500_d.wav",345.6,"HGBC-YAKB-22S_20121101_191500_d","HGBC-YAKB-22S",2012-11-01 19:15:00,"wav",306,2012,NA,2,7200,24000,1
"6880","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121102_054900_d.wav",345.6,"HGBC-YAKB-22S_20121102_054900_d","HGBC-YAKB-22S",2012-11-02 05:49:00,"wav",307,2012,NA,1,7200,24000,1
"6881","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121102_191400_d.wav",345.6,"HGBC-YAKB-22S_20121102_191400_d","HGBC-YAKB-22S",2012-11-02 19:14:00,"wav",307,2012,NA,2,7200,24000,1
"6882","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121103_055000_d.wav",345.6,"HGBC-YAKB-22S_20121103_055000_d","HGBC-YAKB-22S",2012-11-03 05:50:00,"wav",308,2012,NA,1,7200,24000,1
"6883","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121103_191200_d.wav",345.6,"HGBC-YAKB-22S_20121103_191200_d","HGBC-YAKB-22S",2012-11-03 19:12:00,"wav",308,2012,NA,2,7200,24000,1
"6884","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121104_055200_d.wav",345.6,"HGBC-YAKB-22S_20121104_055200_d","HGBC-YAKB-22S",2012-11-04 05:52:00,"wav",309,2012,NA,1,7200,24000,1
"6885","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121104_191000_d.wav",345.6,"HGBC-YAKB-22S_20121104_191000_d","HGBC-YAKB-22S",2012-11-04 19:10:00,"wav",309,2012,NA,2,7200,24000,1
"6886","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121105_055400_d.wav",345.6,"HGBC-YAKB-22S_20121105_055400_d","HGBC-YAKB-22S",2012-11-05 05:54:00,"wav",310,2012,NA,1,7200,24000,1
"6887","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121105_190800_d.wav",345.6,"HGBC-YAKB-22S_20121105_190800_d","HGBC-YAKB-22S",2012-11-05 19:08:00,"wav",310,2012,NA,2,7200,24000,1
"6888","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121106_055600_d.wav",345.6,"HGBC-YAKB-22S_20121106_055600_d","HGBC-YAKB-22S",2012-11-06 05:56:00,"wav",311,2012,NA,1,7200,24000,1
"6889","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121106_190600_d.wav",345.6,"HGBC-YAKB-22S_20121106_190600_d","HGBC-YAKB-22S",2012-11-06 19:06:00,"wav",311,2012,NA,2,7200,24000,1
"6890","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121107_055800_d.wav",345.6,"HGBC-YAKB-22S_20121107_055800_d","HGBC-YAKB-22S",2012-11-07 05:58:00,"wav",312,2012,NA,1,7200,24000,1
"6891","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121107_190500_d.wav",345.6,"HGBC-YAKB-22S_20121107_190500_d","HGBC-YAKB-22S",2012-11-07 19:05:00,"wav",312,2012,NA,2,7200,24000,1
"6892","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121108_060000_d.wav",345.6,"HGBC-YAKB-22S_20121108_060000_d","HGBC-YAKB-22S",2012-11-08 06:00:00,"wav",313,2012,NA,1,7200,24000,1
"6893","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121108_190300_d.wav",345.6,"HGBC-YAKB-22S_20121108_190300_d","HGBC-YAKB-22S",2012-11-08 19:03:00,"wav",313,2012,NA,2,7200,24000,1
"6894","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121109_060200_d.wav",345.6,"HGBC-YAKB-22S_20121109_060200_d","HGBC-YAKB-22S",2012-11-09 06:02:00,"wav",314,2012,NA,1,7200,24000,1
"6895","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121109_190100_d.wav",345.6,"HGBC-YAKB-22S_20121109_190100_d","HGBC-YAKB-22S",2012-11-09 19:01:00,"wav",314,2012,NA,2,7200,24000,1
"6896","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121110_060300_d.wav",345.6,"HGBC-YAKB-22S_20121110_060300_d","HGBC-YAKB-22S",2012-11-10 06:03:00,"wav",315,2012,NA,1,7200,24000,1
"6897","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121110_190000_d.wav",345.6,"HGBC-YAKB-22S_20121110_190000_d","HGBC-YAKB-22S",2012-11-10 19:00:00,"wav",315,2012,NA,2,7200,24000,1
"6898","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121111_060500_d.wav",345.6,"HGBC-YAKB-22S_20121111_060500_d","HGBC-YAKB-22S",2012-11-11 06:05:00,"wav",316,2012,NA,1,7200,24000,1
"6899","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121111_185800_d.wav",345.6,"HGBC-YAKB-22S_20121111_185800_d","HGBC-YAKB-22S",2012-11-11 18:58:00,"wav",316,2012,NA,2,7200,24000,1
"6900","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121112_060700_d.wav",345.6,"HGBC-YAKB-22S_20121112_060700_d","HGBC-YAKB-22S",2012-11-12 06:07:00,"wav",317,2012,NA,1,7200,24000,1
"6901","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121112_185600_d.wav",345.6,"HGBC-YAKB-22S_20121112_185600_d","HGBC-YAKB-22S",2012-11-12 18:56:00,"wav",317,2012,NA,2,7200,24000,1
"6902","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121113_060900_d.wav",345.6,"HGBC-YAKB-22S_20121113_060900_d","HGBC-YAKB-22S",2012-11-13 06:09:00,"wav",318,2012,NA,1,7200,24000,1
"6903","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121113_185500_d.wav",345.6,"HGBC-YAKB-22S_20121113_185500_d","HGBC-YAKB-22S",2012-11-13 18:55:00,"wav",318,2012,NA,2,7200,24000,1
"6904","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121114_061100_d.wav",345.6,"HGBC-YAKB-22S_20121114_061100_d","HGBC-YAKB-22S",2012-11-14 06:11:00,"wav",319,2012,NA,1,7200,24000,1
"6905","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121114_185300_d.wav",345.6,"HGBC-YAKB-22S_20121114_185300_d","HGBC-YAKB-22S",2012-11-14 18:53:00,"wav",319,2012,NA,2,7200,24000,1
"6906","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121115_061300_d.wav",345.6,"HGBC-YAKB-22S_20121115_061300_d","HGBC-YAKB-22S",2012-11-15 06:13:00,"wav",320,2012,NA,1,7200,24000,1
"6907","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121115_185200_d.wav",345.6,"HGBC-YAKB-22S_20121115_185200_d","HGBC-YAKB-22S",2012-11-15 18:52:00,"wav",320,2012,NA,2,7200,24000,1
"6908","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121116_061400_d.wav",345.6,"HGBC-YAKB-22S_20121116_061400_d","HGBC-YAKB-22S",2012-11-16 06:14:00,"wav",321,2012,NA,1,7200,24000,1
"6909","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121116_185000_d.wav",345.6,"HGBC-YAKB-22S_20121116_185000_d","HGBC-YAKB-22S",2012-11-16 18:50:00,"wav",321,2012,NA,2,7200,24000,1
"6910","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121117_061600_d.wav",345.6,"HGBC-YAKB-22S_20121117_061600_d","HGBC-YAKB-22S",2012-11-17 06:16:00,"wav",322,2012,NA,1,7200,24000,1
"6911","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121117_184900_d.wav",345.6,"HGBC-YAKB-22S_20121117_184900_d","HGBC-YAKB-22S",2012-11-17 18:49:00,"wav",322,2012,NA,2,7200,24000,1
"6912","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121118_061800_d.wav",345.6,"HGBC-YAKB-22S_20121118_061800_d","HGBC-YAKB-22S",2012-11-18 06:18:00,"wav",323,2012,NA,1,7200,24000,1
"6913","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121118_184800_d.wav",345.6,"HGBC-YAKB-22S_20121118_184800_d","HGBC-YAKB-22S",2012-11-18 18:48:00,"wav",323,2012,NA,2,7200,24000,1
"6914","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121119_062000_d.wav",345.6,"HGBC-YAKB-22S_20121119_062000_d","HGBC-YAKB-22S",2012-11-19 06:20:00,"wav",324,2012,NA,1,7200,24000,1
"6915","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121119_184700_d.wav",345.6,"HGBC-YAKB-22S_20121119_184700_d","HGBC-YAKB-22S",2012-11-19 18:47:00,"wav",324,2012,NA,2,7200,24000,1
"6916","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121120_062100_d.wav",345.6,"HGBC-YAKB-22S_20121120_062100_d","HGBC-YAKB-22S",2012-11-20 06:21:00,"wav",325,2012,NA,1,7200,24000,1
"6917","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121120_184500_d.wav",345.6,"HGBC-YAKB-22S_20121120_184500_d","HGBC-YAKB-22S",2012-11-20 18:45:00,"wav",325,2012,NA,2,7200,24000,1
"6918","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121121_062300_d.wav",345.6,"HGBC-YAKB-22S_20121121_062300_d","HGBC-YAKB-22S",2012-11-21 06:23:00,"wav",326,2012,NA,1,7200,24000,1
"6919","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121121_184400_d.wav",345.6,"HGBC-YAKB-22S_20121121_184400_d","HGBC-YAKB-22S",2012-11-21 18:44:00,"wav",326,2012,NA,2,7200,24000,1
"6920","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121122_062500_d.wav",345.6,"HGBC-YAKB-22S_20121122_062500_d","HGBC-YAKB-22S",2012-11-22 06:25:00,"wav",327,2012,NA,1,7200,24000,1
"6921","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121122_184300_d.wav",345.6,"HGBC-YAKB-22S_20121122_184300_d","HGBC-YAKB-22S",2012-11-22 18:43:00,"wav",327,2012,NA,2,7200,24000,1
"6922","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121123_062700_d.wav",345.6,"HGBC-YAKB-22S_20121123_062700_d","HGBC-YAKB-22S",2012-11-23 06:27:00,"wav",328,2012,NA,1,7200,24000,1
"6923","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121123_184200_d.wav",345.6,"HGBC-YAKB-22S_20121123_184200_d","HGBC-YAKB-22S",2012-11-23 18:42:00,"wav",328,2012,NA,2,7200,24000,1
"6924","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121124_062800_d.wav",345.6,"HGBC-YAKB-22S_20121124_062800_d","HGBC-YAKB-22S",2012-11-24 06:28:00,"wav",329,2012,NA,1,7200,24000,1
"6925","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121124_184100_d.wav",345.6,"HGBC-YAKB-22S_20121124_184100_d","HGBC-YAKB-22S",2012-11-24 18:41:00,"wav",329,2012,NA,2,7200,24000,1
"6926","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121125_063000_d.wav",345.6,"HGBC-YAKB-22S_20121125_063000_d","HGBC-YAKB-22S",2012-11-25 06:30:00,"wav",330,2012,NA,1,7200,24000,1
"6927","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121125_184000_d.wav",345.6,"HGBC-YAKB-22S_20121125_184000_d","HGBC-YAKB-22S",2012-11-25 18:40:00,"wav",330,2012,NA,2,7200,24000,1
"6928","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121126_063200_d.wav",345.6,"HGBC-YAKB-22S_20121126_063200_d","HGBC-YAKB-22S",2012-11-26 06:32:00,"wav",331,2012,NA,1,7200,24000,1
"6929","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121126_183900_d.wav",345.6,"HGBC-YAKB-22S_20121126_183900_d","HGBC-YAKB-22S",2012-11-26 18:39:00,"wav",331,2012,NA,2,7200,24000,1
"6930","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121127_063300_d.wav",345.6,"HGBC-YAKB-22S_20121127_063300_d","HGBC-YAKB-22S",2012-11-27 06:33:00,"wav",332,2012,NA,1,7200,24000,1
"6931","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121127_183800_d.wav",345.6,"HGBC-YAKB-22S_20121127_183800_d","HGBC-YAKB-22S",2012-11-27 18:38:00,"wav",332,2012,NA,2,7200,24000,1
"6932","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121128_063500_d.wav",345.6,"HGBC-YAKB-22S_20121128_063500_d","HGBC-YAKB-22S",2012-11-28 06:35:00,"wav",333,2012,NA,1,7200,24000,1
"6933","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121128_183700_d.wav",345.6,"HGBC-YAKB-22S_20121128_183700_d","HGBC-YAKB-22S",2012-11-28 18:37:00,"wav",333,2012,NA,2,7200,24000,1
"6934","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121129_063600_d.wav",345.6,"HGBC-YAKB-22S_20121129_063600_d","HGBC-YAKB-22S",2012-11-29 06:36:00,"wav",334,2012,NA,1,7200,24000,1
"6935","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121129_183600_d.wav",345.6,"HGBC-YAKB-22S_20121129_183600_d","HGBC-YAKB-22S",2012-11-29 18:36:00,"wav",334,2012,NA,2,7200,24000,1
"6936","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121130_063800_d.wav",345.6,"HGBC-YAKB-22S_20121130_063800_d","HGBC-YAKB-22S",2012-11-30 06:38:00,"wav",335,2012,NA,1,7200,24000,1
"6937","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121130_183600_d.wav",345.6,"HGBC-YAKB-22S_20121130_183600_d","HGBC-YAKB-22S",2012-11-30 18:36:00,"wav",335,2012,NA,2,7200,24000,1
"6938","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121201_063900_d.wav",345.6,"HGBC-YAKB-22S_20121201_063900_d","HGBC-YAKB-22S",2012-12-01 06:39:00,"wav",336,2012,NA,1,7200,24000,1
"6939","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121201_183500_d.wav",345.6,"HGBC-YAKB-22S_20121201_183500_d","HGBC-YAKB-22S",2012-12-01 18:35:00,"wav",336,2012,NA,2,7200,24000,1
"6940","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121202_064100_d.wav",345.6,"HGBC-YAKB-22S_20121202_064100_d","HGBC-YAKB-22S",2012-12-02 06:41:00,"wav",337,2012,NA,1,7200,24000,1
"6941","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121202_183400_d.wav",345.6,"HGBC-YAKB-22S_20121202_183400_d","HGBC-YAKB-22S",2012-12-02 18:34:00,"wav",337,2012,NA,2,7200,24000,1
"6942","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121203_064200_d.wav",345.6,"HGBC-YAKB-22S_20121203_064200_d","HGBC-YAKB-22S",2012-12-03 06:42:00,"wav",338,2012,NA,1,7200,24000,1
"6943","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121203_183400_d.wav",345.6,"HGBC-YAKB-22S_20121203_183400_d","HGBC-YAKB-22S",2012-12-03 18:34:00,"wav",338,2012,NA,2,7200,24000,1
"6944","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121204_064300_d.wav",345.6,"HGBC-YAKB-22S_20121204_064300_d","HGBC-YAKB-22S",2012-12-04 06:43:00,"wav",339,2012,NA,1,7200,24000,1
"6945","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121204_183300_d.wav",345.6,"HGBC-YAKB-22S_20121204_183300_d","HGBC-YAKB-22S",2012-12-04 18:33:00,"wav",339,2012,NA,2,7200,24000,1
"6946","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121205_064500_d.wav",345.6,"HGBC-YAKB-22S_20121205_064500_d","HGBC-YAKB-22S",2012-12-05 06:45:00,"wav",340,2012,NA,1,7200,24000,1
"6947","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121205_183300_d.wav",345.6,"HGBC-YAKB-22S_20121205_183300_d","HGBC-YAKB-22S",2012-12-05 18:33:00,"wav",340,2012,NA,2,7200,24000,1
"6948","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121206_064600_d.wav",345.6,"HGBC-YAKB-22S_20121206_064600_d","HGBC-YAKB-22S",2012-12-06 06:46:00,"wav",341,2012,NA,1,7200,24000,1
"6949","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121206_183200_d.wav",345.6,"HGBC-YAKB-22S_20121206_183200_d","HGBC-YAKB-22S",2012-12-06 18:32:00,"wav",341,2012,NA,2,7200,24000,1
"6950","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121207_064700_d.wav",345.6,"HGBC-YAKB-22S_20121207_064700_d","HGBC-YAKB-22S",2012-12-07 06:47:00,"wav",342,2012,NA,1,7200,24000,1
"6951","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121207_183200_d.wav",345.6,"HGBC-YAKB-22S_20121207_183200_d","HGBC-YAKB-22S",2012-12-07 18:32:00,"wav",342,2012,NA,2,7200,24000,1
"6952","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121208_064800_d.wav",345.6,"HGBC-YAKB-22S_20121208_064800_d","HGBC-YAKB-22S",2012-12-08 06:48:00,"wav",343,2012,NA,1,7200,24000,1
"6953","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121209_065000_d.wav",345.6,"HGBC-YAKB-22S_20121209_065000_d","HGBC-YAKB-22S",2012-12-09 06:50:00,"wav",344,2012,NA,1,7200,24000,1
"6954","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121209_183100_d.wav",345.6,"HGBC-YAKB-22S_20121209_183100_d","HGBC-YAKB-22S",2012-12-09 18:31:00,"wav",344,2012,NA,2,7200,24000,1
"6955","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121210_065100_d.wav",345.6,"HGBC-YAKB-22S_20121210_065100_d","HGBC-YAKB-22S",2012-12-10 06:51:00,"wav",345,2012,NA,1,7200,24000,1
"6956","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121210_183100_d.wav",345.6,"HGBC-YAKB-22S_20121210_183100_d","HGBC-YAKB-22S",2012-12-10 18:31:00,"wav",345,2012,NA,2,7200,24000,1
"6957","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121211_065200_d.wav",345.6,"HGBC-YAKB-22S_20121211_065200_d","HGBC-YAKB-22S",2012-12-11 06:52:00,"wav",346,2012,NA,1,7200,24000,1
"6958","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121211_183100_d.wav",345.6,"HGBC-YAKB-22S_20121211_183100_d","HGBC-YAKB-22S",2012-12-11 18:31:00,"wav",346,2012,NA,2,7200,24000,1
"6959","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121212_065300_d.wav",345.6,"HGBC-YAKB-22S_20121212_065300_d","HGBC-YAKB-22S",2012-12-12 06:53:00,"wav",347,2012,NA,1,7200,24000,1
"6960","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121212_183100_d.wav",345.6,"HGBC-YAKB-22S_20121212_183100_d","HGBC-YAKB-22S",2012-12-12 18:31:00,"wav",347,2012,NA,2,7200,24000,1
"6961","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121213_065400_d.wav",345.6,"HGBC-YAKB-22S_20121213_065400_d","HGBC-YAKB-22S",2012-12-13 06:54:00,"wav",348,2012,NA,1,7200,24000,1
"6962","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121213_183100_d.wav",345.6,"HGBC-YAKB-22S_20121213_183100_d","HGBC-YAKB-22S",2012-12-13 18:31:00,"wav",348,2012,NA,2,7200,24000,1
"6963","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121214_065500_d.wav",345.6,"HGBC-YAKB-22S_20121214_065500_d","HGBC-YAKB-22S",2012-12-14 06:55:00,"wav",349,2012,NA,1,7200,24000,1
"6964","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121214_183100_d.wav",345.6,"HGBC-YAKB-22S_20121214_183100_d","HGBC-YAKB-22S",2012-12-14 18:31:00,"wav",349,2012,NA,2,7200,24000,1
"6965","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121215_065500_d.wav",345.6,"HGBC-YAKB-22S_20121215_065500_d","HGBC-YAKB-22S",2012-12-15 06:55:00,"wav",350,2012,NA,1,7200,24000,1
"6966","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121215_183100_d.wav",345.6,"HGBC-YAKB-22S_20121215_183100_d","HGBC-YAKB-22S",2012-12-15 18:31:00,"wav",350,2012,NA,2,7200,24000,1
"6967","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121216_065600_d.wav",345.6,"HGBC-YAKB-22S_20121216_065600_d","HGBC-YAKB-22S",2012-12-16 06:56:00,"wav",351,2012,NA,1,7200,24000,1
"6968","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121216_183100_d.wav",345.6,"HGBC-YAKB-22S_20121216_183100_d","HGBC-YAKB-22S",2012-12-16 18:31:00,"wav",351,2012,NA,2,7200,24000,1
"6969","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121217_065700_d.wav",345.6,"HGBC-YAKB-22S_20121217_065700_d","HGBC-YAKB-22S",2012-12-17 06:57:00,"wav",352,2012,NA,1,7200,24000,1
"6970","Z:/BU-Contracts/Contracts-NP/GHNPR/NSWO/HGBC-YAKB-22S/HGBC-YAKB-22S_20121217_183200_d.wav",345.6,"HGBC-YAKB-22S_20121217_183200_d","HGBC-YAKB-22S",2012-12-17 18:32:00,"wav",352,2012,NA,2,7200,24000,1
